student_id	attendance_pct	tardies
S001	91.5	2.0
S002		1.0
S003	90.3	2.0
S004	90.3	1.0
S005	68.5	1.0
S006	100.0	1.0
S007	72.8	2.0
S008	84.4	4.0
S009	82.5	3.0
S010	100.0	2.0
S011	89.3	3.0
S012	99.6	2.0
S013	90.5	4.0
S014	87.7	0.0
S015	78.4	2.0
S016	82.4	3.0
S017	88.5	2.0
S018	91.1	1.0
S019	80.3	3.0
S020	100.0	0.0
S021	91.7	3.0
S022	74.7	3.0
S023	100.0	3.0
S024	67.8	0.0
S025	92.8
S026	81.5	0.0
S027	100.0	3.0
S028	98.1	1.0
S029	74.1	4.0
S030	100.0	3.0
S031		1.0
S032	98.1	1.0
S033	87.5
S034	77.1	2.0
S035	99.8	1.0
S036	97.4	0.0
S037	90.4	3.0
S038	91.5	2.0
S039	92.9	2.0
S040	83.8	4.0
S041	94.8	4.0
S042	65.7	2.0
S043	47.5	1.0
S044	93.6	3.0
S045	92.7	4.0
S046	80.0	2.0
S047	75.1	3.0
S048	100.0	3.0
S049	81.9	2.0
S050	80.8	2.0
S051	76.4	2.0
S052	97.6	1.0
S053	61.5	2.0
S054	85.7	2.0
S055		4.0
S056	86.3	1.0
S057	96.0	4.0
S058	82.2	0.0
S059	84.7	3.0
S060	65.6	3.0
S061	81.4	1.0
S062	75.3	0.0
S063	90.8	3.0
S064	85.2	1.0
S065	82.7	0.0
S066	89.9	4.0
S067	77.2	1.0
S068	74.4	0.0
S069	56.9	8.0
S070	87.1	2.0
S071	87.9	1.0
S072	87.2
S073	80.9	2.0
S074	100.0	1.0
S075		1.0
S076		4.0
S077	84.4	2.0
S078	78.0	0.0
S079		1.0
S080	86.9	0.0
